order_id,invoice_no,gstin,amount,invoice_date
order_D9sACjjJneZFVi,INV/26-27/1665,,350.00,2027-03-27
order_YmJ1SpUVPbyc2t,INV/26-27/1666,27UJJXS9003H1ZY,9049.00,2027-03-27
order_g2qiIXY9FN5Nvb,INV/26-27/1667,,2950.00,2027-03-27
order_gbM2aGSGdfHlhA,INV/26-27/1668,,17899.00,2027-03-27
order_ibEgCuM885IS0e,INV/26-27/1669,,3899.00,2027-03-27
order_lzPKWy5rLfczgG,INV/26-27/1670,,90049.00,2027-03-27
order_1I2iuG2PXbGjQb,INV/26-27/1671,,10095.00,2027-03-28
order_PAyCHJTOmnaD4p,INV/26-27/1672,,7300.00,2027-03-28
order_SJyn43lWpjTAXL,INV/26-27/1673,,17749.00,2027-03-28
order_Y3eBJ61mgTe6b4,INV/26-27/1674,,8800.04,2027-03-28
order_f4d6QaRGy5Zs8w,INV/26-27/1675,,16699.00,2027-03-28
order_jtaGNIgAAKVC4g,INV/26-27/1676,,8800.00,2027-03-28
order_7h3mTCRUVVMf9P,INV/26-27/1677,,2045.00,2027-03-29
order_8mT3zMWYfvhYx9,INV/26-27/1678,,10149.00,2027-03-29
order_FCeprGgOQAudIK,INV/26-27/1679,,600.00,2027-03-29
order_I2QmSxVFUlPzpc,INV/26-27/1680,,6900.00,2027-03-29
order_NEknzLAHpSRHUQ,INV/26-27/1681,,799.00,2027-03-29
order_NL6mwb5uiyZ7k0,INV/26-27/1682,,96149.00,2027-03-29
order_NVXuheTAr6qoWw,INV/26-27/1683,,3047.00,2027-03-29
order_R3Jx9Wvyn4bA7V,INV/26-27/1684,,82000.00,2027-03-29
order_SVovvuGBlR4UKZ,INV/26-27/1685,,9849.00,2027-03-29
order_a7AYIyc8tKXGtZ,INV/26-27/1686,,4596.00,2027-03-29
order_gBBKa7dRTrrM6K,INV/26-27/1687,,1548.00,2027-03-29
order_gm59BZW2Trfbcd,INV/26-27/1688,,52599.00,2027-03-29
order_jFnGE3EjKc5zPJ,INV/26-27/1689,33NDUXD9367B1ZM,93879.89,2027-03-29
order_swEWmzYDSBl8fX,INV/26-27/1690,,31500.00,2027-03-29
order_1LZf8GjYXCnsVP,INV/26-27/1691,,4546.00,2027-03-30
order_aVaJUkO8Ih62qX,INV/26-27/1692,,3999.00,2027-03-30
order_n1WSMEGwWTSOMF,INV/26-27/1693,,15500.00,2027-03-30
order_rrnGpN8VEsO2KT,INV/26-27/1694,,4549.00,2027-03-30
order_vPe3fppcfm3reJ,INV/26-27/1695,,4546.00,2027-03-30
order_vz6lUxAjO6ILIs,INV/26-27/1696,,62099.00,2027-03-30
order_wahf8Zoj807wDX,INV/26-27/1697,33AXSXP2501Z1Z1,996.00,2027-03-30
order_L0DkzWhmQjgCLj,INV/26-27/1698,27KSOXP6036R1Z0,948.00,2027-03-31
order_SBC2Cow3VlODIe,INV/26-27/1699,,4800.00,2027-03-31
order_W1KDD9QxNAzS5W,INV/26-27/1700,,1245.00,2027-03-31
order_YBRm5QDxnoXCtB,INV/26-27/1701,07BURXM6845I1ZG,600.00,2027-03-31
order_dHSlpjZDVhPhko,INV/26-27/1702,33NHWXR8106U1ZC,2350.00,2027-03-31
order_jpsIYxKgSqyDW2,INV/26-27/1703,,9749.00,2027-03-31
order_kPqGMZqTe7yc4p,INV/26-27/1704,,70549.00,2027-03-31
order_lUFONOyfByCLyH,INV/26-27/1705,07EPZXI3311S1ZK,12399.00,2027-03-31
order_mOow3DXJsdcb8H,INV/26-27/1706,,550.00,2027-03-31
order_qLswOuGErXsSdp,INV/26-27/1707,33ZKVXR2839V1ZO,6749.00,2027-03-31
order_vg6113ibzKSzNj,INV/26-27/1708,,5900.00,2027-03-31
order_xOOhoemueNBMiO,INV/26-27/1709,,19549.00,2027-03-31
order_zbS5ubORoZWWIX,INV/26-27/1710,33LOHXJ9492W1ZZ,3800.00,2027-03-31
order_7Jfmom4Wzkn5th,INV/26-27/1711,,70549.00,2027-04-01
