order_id,invoice_no,gstin,amount,invoice_date
order_IC0aiviMOTXkNT,INV/26-27/1668,,12900.00,2027-03-26
order_aQl2RwTqpGOHXX,INV/26-27/1669,,7650.00,2027-03-26
order_iTBiErcKsVeVY0,INV/26-27/1670,,4550.00,2027-03-26
order_znwW0ITg7TlOfP,INV/26-27/1671,,4499.00,2027-03-26
order_2esk7Klq4nXFM4,INV/26-27/1672,,1699.00,2027-03-27
order_39k4xfB31rCrB0,INV/26-27/1673,,2446.00,2027-03-27
order_58QiL1Tk5vXMJU,INV/26-27/1674,,18949.00,2027-03-27
order_9TNEb3UYwPDIcr,INV/26-27/1675,,4950.00,2027-03-27
order_KQYzrk6Blpoxc9,INV/26-27/1676,,4149.00,2027-03-27
order_VzaLAMD8FD2sRp,INV/26-27/1677,,8049.00,2027-03-27
order_ZnI4cZxrPZYF1C,INV/26-27/1678,,1499.00,2027-03-27
order_i21DmOYdiHcn1o,INV/26-27/1679,,5399.00,2027-03-27
order_oXFnfgInbvd62K,INV/26-27/1680,,19349.00,2027-03-27
order_wO7UOIZ5oYQccT,INV/26-27/1681,,88149.00,2027-03-27
order_NGmySgwBv0tEJz,INV/26-27/1682,,9749.00,2027-03-28
order_S0YgPIs2fKxtM2,INV/26-27/1683,,948.00,2027-03-28
order_UO2gJx1wVOGJRW,INV/26-27/1684,,7149.00,2027-03-28
order_Zrl8rTbV3konfq,INV/26-27/1685,,18400.00,2027-03-28
order_l8ZdahOymo8Efr,INV/26-27/1686,,16649.00,2027-03-28
order_mHb626AViHiAhx,INV/26-27/1687,,4097.00,2027-03-28
order_vLyk4VJHRsuiMn,INV/26-27/1688,,24149.00,2027-03-28
order_vRvzlb4ZCcBlz8,INV/26-27/1689,,8600.00,2027-03-28
order_wvFae1rDFoi1vX,INV/26-27/1690,,84149.00,2027-03-28
order_wzF7cDgpqxpuEU,INV/26-27/1691,,4300.00,2027-03-28
order_Dcn2zi9HBalFtJ,INV/26-27/1692,,2397.00,2027-03-29
order_MSzFH3xC5oOLUX,INV/26-27/1693,07EJKXS0079P1ZW,11949.00,2027-03-29
order_fhbxPJuHnbAeg8,INV/26-27/1694,,9599.00,2027-03-29
order_ox6O6rYhA9GNIq,INV/26-27/1695,,3097.00,2027-03-29
order_9KVyYSxjIStQt9,INV/26-27/1696,,2747.00,2027-03-30
order_FNhZdkbyM4qLOS,INV/26-27/1697,,70049.00,2027-03-30
order_HAokI6lXwrnlW3,INV/26-27/1698,07RWYXT6943W1ZR,22149.00,2027-03-30
order_Il0jDLHYdPjW5S,INV/26-27/1699,07TYXXM1935E1Z4,27049.00,2027-03-30
order_PHi4dqkG3X1XEY,INV/26-27/1700,,6900.00,2027-03-30
order_s42cbwAJgS02Uf,INV/26-27/1701,29HSKXA0249C1ZI,5148.00,2027-03-30
order_68WZ9uzkfUKcIk,INV/26-27/1702,,17200.00,2027-03-31
order_GSVjg7zep4flO8,INV/26-27/1703,,9998.00,2027-03-31
order_HUXz83jLbqFEU8,INV/26-27/1704,,8249.00,2027-03-31
order_UD3e9tzpRPbv4v,INV/26-27/1705,,6149.00,2027-03-31
order_XTUlGmd1QvPvJs,INV/26-27/1706,,12499.00,2027-03-31
order_byKRKQqRtJbUf9,INV/26-27/1707,,2200.00,2027-03-31
order_dFSHhEAsh1jeOU,INV/26-27/1708,27GZVXY3776U1ZV,15096.00,2027-03-31
order_tODQusDQI9KQRm,INV/26-27/1709,,9249.00,2027-03-31
order_TRUvj7Rt16Z32L,INV/26-27/1710,,40549.00,2027-04-01
